Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-result-dispatched-to-facility.json	1442	96	0	0	0	0	0	2267	0	2258	0	0	0	0	0	0	0	1	0	0	342	2003	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-device-for-testing.json	1214	64	0	0	0	0	0	2848	0	2815	0	0	0	0	0	0	0	1	0	0	369	1352	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-specimen-preservation.json	2950	262	0	0	0	0	0	3042	0	3087	0	0	1	0	0	0	0	1	0	0	389	1471	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-tested-by-user-index.json	1646	119	0	0	0	0	0	325	0	308	0	0	0	0	0	0	0	0	0	0	54	168	0	0	0	1	0	1
fsh-generated/resources/Bundle-VLSMSVLResult.json	46063	214	0	0	0	0	0	0	2	469	0	0	0	0	0	0	0	0	0	0	305	240	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-patient-is-new.json	2787	254	1	0	0	0	0	2638	0	2639	0	0	0	0	0	0	0	2	0	0	462	2869	0	0	0	12	0	0
fsh-generated/resources/Observation-PatientPregnantExample.json	989	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-HIVTestResultViralLoadLogExample.json	1057	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	26	0	0	0	0	0	0
fsh-generated/resources/Observation-HIVTestResultAbsoluteDecimalExample.json	1085	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-arv-regimen-medication-request.json	2070	151	0	0	0	0	0	2771	0	2813	0	0	0	0	0	0	0	0	0	0	411	1543	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-funding-source.json	3688	315	0	0	0	0	0	2007	0	2069	0	0	1	0	0	0	0	1	0	0	327	1023	0	0	0	7	0	0
fsh-generated/resources/ValueSet-vs-arv-regimen.json	2584	11	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	20	151	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-viral-load-test-result.json	4656	421	0	0	0	0	0	3316	0	3280	0	0	0	0	0	0	0	1	0	0	531	1914	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-reason-for-hiv-testing.json	3662	312	1	0	0	0	0	3125	0	3227	0	0	0	0	0	0	0	1	0	0	548	2636	0	0	0	11	0	1
fsh-generated/resources/Observation-RepeatHIVTestResultExample.json	968	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Location-TransportCurrentLocationExample.json	255	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Observation-HIVPatientIsNewExample.json	754	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-LabOrderTaskActivityExample.json	759	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-performing-organization.json	4706	453	0	0	0	0	0	3014	0	2920	0	0	0	0	0	0	0	1	0	0	459	1473	0	0	0	9	0	0
fsh-generated/resources/CarePlan-ARVTreatmentRegimenChangedExample.json	1211	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Task-HIVLabOrderTaskExample.json	1310	8	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-arv-regimen-change.json	4002	379	0	0	0	0	0	3309	0	3189	0	0	0	0	0	0	0	1	0	0	559	1796	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-patient-age-months.json	1566	114	1	0	0	0	0	317	0	326	0	0	0	0	0	0	0	1	0	0	52	166	0	0	0	2	0	0
fsh-generated/resources/DiagnosticReport-HIVLabResultsDiagnosticReportExample.json	1396	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-revised-by-user-index.json	1655	114	0	0	0	0	0	314	0	317	0	0	0	0	0	0	0	0	0	0	55	152	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-viral-load-repeat-test-result.json	3458	309	0	0	0	0	0	3170	0	3023	0	0	1	0	0	0	0	1	0	0	506	1837	0	0	0	11	1	0
fsh-generated/resources/Bundle-LabOrder.json	12412	59	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	81	68	0	0	0	0	0	0
fsh-generated/resources/Bundle-LabRejection.json	3334	14	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	24	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-funding-source-index.json	1579	120	0	0	0	0	0	313	0	313	0	0	0	0	0	0	0	0	0	0	54	175	0	0	0	1	0	0
fsh-generated/resources/Consent-DoNotReceiveSMSMessagesExample.json	566	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Organization-RequestingOrganizationExample.json	656	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-patient-breastfeeding.json	2665	211	1	0	0	0	0	2672	0	2671	0	0	0	0	0	0	0	1	0	0	453	1928	0	0	0	10	0	1
fsh-generated/resources/Observation-ReasonForHIVTestingExample.json	1023	11	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-clinician-user-index.json	1659	121	0	0	0	0	0	315	0	307	0	0	0	0	0	0	0	0	0	0	55	235	0	0	0	2	0	0
fsh-generated/resources/ValueSet-vs-test-types.json	708	5	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	10	163	0	0	0	0	0	0
fsh-generated/resources/Organization-PerformingOrganizationExample.json	1108	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-art-initiated.json	2690	233	0	0	0	0	0	2943	0	2887	0	0	0	0	0	0	0	1	0	0	476	1761	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-target-facility-encounter.json	1423	94	0	0	0	0	0	2720	0	2635	0	0	0	0	0	0	0	1	0	0	372	1203	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-hiv-practitioner.json	2521	200	1	0	0	0	0	2178	0	2108	0	0	0	0	0	0	0	1	0	0	310	1039	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-transport-location.json	1226	66	0	0	0	0	0	1306	0	1281	0	0	0	0	0	0	0	0	0	0	187	721	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-patient-age-years.json	1558	149	0	0	0	0	0	314	0	293	0	0	0	0	0	0	0	0	0	0	54	156	0	0	0	1	0	0
fsh-generated/resources/Practitioner-PerformingPractitionerExample.json	527	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
